"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"2810" "cellular response to unfolded protein (GO:0034620)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "HSPA13"
"2811" "negative regulation of nervous system development (GO:0051961)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "MBD1"
"2812" "regulation of bone resorption (GO:0045124)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "TNFSF11"
"2813" "regulation of monocyte chemotaxis (GO:0090025)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "ANO6"
"2814" "glutathione derivative metabolic process (GO:1901685)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "GSTO2"
"2815" "regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0061178)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "FOXA2"
"2816" "digestive system development (GO:0055123)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "GATA2"
"2817" "glucose transport (GO:0015758)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "SLC5A10"
"2818" "regulation of natural killer cell mediated cytotoxicity (GO:0042269)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "LAMP1"
"2819" "protein homotrimerization (GO:0070207)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "ALOX5AP"
"2820" "outflow tract septum morphogenesis (GO:0003148)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "ISL1"
"2821" "cellular response to cytokine stimulus (GO:0071345)" "24/456" 0.735218542313993 1 0 0 0.898916805249674 0.27649556158336 "IL22;NUMBL;DAPK1;MMP3;IL31RA;RC3H1;F13A1;LIFR;DCN;CRKL;IL1F10;LRRTM3;IL2RA;INPP5D;IRF1;TPR;BCL2;BIRC5;TNFSF11;ARHGEF2;PRKACA;SOS1;UBE2K;SOCS5"
"2822" "detection of chemical stimulus involved in sensory perception of taste (GO:0050912)" "2/44" 0.737587264073285 1 0 0 0.776337240897446 0.23629444422075 "TAS2R41;LPO"
"2823" "hexose biosynthetic process (GO:0019319)" "2/44" 0.737587264073285 1 0 0 0.776337240897446 0.23629444422075 "ALDOA;ATF4"
"2824" "regulation of intracellular pH (GO:0051453)" "2/44" 0.737587264073285 1 0 0 0.776337240897446 0.23629444422075 "SLC26A8;SLC26A7"
"2825" "carboxylic acid biosynthetic process (GO:0046394)" "2/44" 0.737587264073285 1 0 0 0.776337240897446 0.23629444422075 "OAT;ABCC5"
"2826" "positive regulation of viral process (GO:0048524)" "2/44" 0.737587264073285 1 0 0 0.776337240897446 0.23629444422075 "STAU1;POLR2J"
"2827" "ribosomal small subunit biogenesis (GO:0042274)" "2/44" 0.737587264073285 1 0 0 0.776337240897446 0.23629444422075 "LTV1;UTP11"
"2828" "organic anion transport (GO:0015711)" "6/124" 0.740159363220671 1 0 0 0.826423514503733 0.248662373157232 "SLC22A15;STARD7;PITPNA;SLC26A8;SLC26A7;PITPNC1"
"2829" "regulation of peptidyl-tyrosine phosphorylation (GO:0050730)" "4/85" 0.740715080091907 1 0 0 0.803737378811473 0.241233121958151 "GHR;CNOT7;ABL1;ARHGEF2"
"2830" "negative regulation of blood vessel morphogenesis (GO:2000181)" "3/65" 0.74124145327965 1 0 0 0.788280890757407 0.236034047598113 "ROCK1;XDH;DCN"
"2831" "nucleus organization (GO:0006997)" "2/45" 0.74886148834009 1 0 0 0.759085302210836 0.219528411690885 "SUN2;TPR"
"2832" "regulation of synaptic transmission, glutamatergic (GO:0051966)" "2/45" 0.74886148834009 1 0 0 0.759085302210836 0.219528411690885 "NRXN1;SHANK2"
"2833" "negative regulation of ossification (GO:0030279)" "2/45" 0.74886148834009 1 0 0 0.759085302210836 0.219528411690885 "SRGN;AHSG"
"2834" "nicotinamide nucleotide metabolic process (GO:0046496)" "2/45" 0.74886148834009 1 0 0 0.759085302210836 0.219528411690885 "ALDOA;HK1"
"2835" "regulation of peptidyl-serine phosphorylation (GO:0033135)" "4/86" 0.748968800993028 1 0 0 0.794391595336921 0.229625206480166 "ATP2B4;PRKD1;STK4;PFN2"
"2836" "regulation of telomere capping (GO:1904353)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "MAP3K4"
"2837" "zinc II ion transmembrane transport (GO:0071577)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "SLC30A4"
"2838" "vesicle-mediated transport between endosomal compartments (GO:0098927)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "MYO1D"
"2839" "nucleotide-excision repair, DNA damage recognition (GO:0000715)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "RAD23B"
"2840" "membrane assembly (GO:0071709)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "NRXN1"
"2841" "peroxisome organization (GO:0007031)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "PEX12"
"2842" "phospholipid dephosphorylation (GO:0046839)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "PLPP3"
"2843" "cellular nitrogen compound biosynthetic process (GO:0044271)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "GCH1"
"2844" "regulation of interleukin-8 secretion (GO:2000482)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "PTPN22"
"2845" "regulation of dendritic spine morphogenesis (GO:0061001)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "EPHA4"
"2846" "negative regulation of transcription factor import into nucleus (GO:0042992)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "NFKBIE"
"2847" "positive regulation of ion transmembrane transporter activity (GO:0032414)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "ATP1B1"
"2848" "cellular response to amyloid-beta (GO:1904646)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "EPHA4"
"2849" "regulation of cell size (GO:0008361)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "VAV2"
"2850" "viral budding (GO:0046755)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "VPS37B"
"2851" "regulation of androgen receptor signaling pathway (GO:0060765)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "PIAS2"
"2852" "regulation of ion homeostasis (GO:2000021)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "SLC30A4"
"2853" "negative regulation of axon extension (GO:0030517)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "EPHA4"
"2854" "cholesterol efflux (GO:0033344)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "STX12"
"2855" "neuronal action potential (GO:0019228)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "SCN7A"
"2856" "melanosome organization (GO:0032438)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "AP3B1"
"2857" "regulation of transcription elongation from RNA polymerase II promoter (GO:0034243)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "ELL"
"2858" "glutamine family amino acid metabolic process (GO:0009064)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "GLYATL1"
"2859" "positive regulation of cellular component organization (GO:0051130)" "5/106" 0.75061478678673 1 0 0 0.805632985836972 0.231106047499784 "CD63;NRXN1;AJUBA;TSPAN1;TGFBR1"
"2860" "positive regulation of multicellular organismal process (GO:0051240)" "10/202" 0.751255452173535 1 0 0 0.84551580691801 0.24182558335528 "GHR;TIAM1;LRPAP1;PAXIP1;ROCK1;ADIPOQ;SOX6;TGFBR1;SOX5;FOXA2"
"2861" "regulation of mitotic cell cycle phase transition (GO:1901990)" "9/184" 0.756342727728563 1 0 0 0.835406378791817 0.233296138359913 "DYNC1I2;PSMB5;PSMB2;MBD1;CDC6;CEP63;PRKACA;YWHAG;CDC14B"
"2862" "skeletal system development (GO:0001501)" "7/146" 0.757975441648697 1 0 0 0.818876267795936 0.226914129033232 "MYOC;AHSG;SH3PXD2B;CDH11;TGFBR1;HOXA11;FBN1"
"2863" "negative regulation of protein serine/threonine kinase activity (GO:0071901)" "3/67" 0.759646541426605 1 0 0 0.764750117898977 0.210231360582664 "PRKAR1A;ADIPOQ;ABL1"
"2864" "positive regulation of synaptic transmission (GO:0050806)" "3/67" 0.759646541426605 1 0 0 0.764750117898977 0.210231360582664 "FMR1;NRXN1;SHANK2"
"2865" "regulation of TOR signaling (GO:0032006)" "3/67" 0.759646541426605 1 0 0 0.764750117898977 0.210231360582664 "TBCK;PRKAA2;RRAGD"
"2866" "cellular response to UV (GO:0034644)" "3/67" 0.759646541426605 1 0 0 0.764750117898977 0.210231360582664 "FMR1;ATF4;TAF1"
"2867" "protein complex disassembly (GO:0043241)" "2/46" 0.759716469109547 1 0 0 0.742583447814948 0.204069344127779 "LAMP2;EPG5"
"2868" "positive regulation of protein localization to cell periphery (GO:1904377)" "2/46" 0.759716469109547 1 0 0 0.742583447814948 0.204069344127779 "SORBS1;EPHA3"
"2869" "cellular response to interleukin-12 (GO:0071349)" "2/46" 0.759716469109547 1 0 0 0.742583447814948 0.204069344127779 "PITPNA;PPIA"
"2870" "icosanoid metabolic process (GO:0006690)" "2/46" 0.759716469109547 1 0 0 0.742583447814948 0.204069344127779 "ALOX5AP;MAPKAPK2"
"2871" "aminoglycan biosynthetic process (GO:0006023)" "2/46" 0.759716469109547 1 0 0 0.742583447814948 0.204069344127779 "B3GNT5;HS6ST2"
"2872" "interleukin-12-mediated signaling pathway (GO:0035722)" "2/46" 0.759716469109547 1 0 0 0.742583447814948 0.204069344127779 "PITPNA;PPIA"
"2873" "negative regulation of protein modification by small protein conjugation or removal (GO:1903321)" "2/46" 0.759716469109547 1 0 0 0.742583447814948 0.204069344127779 "DNAJA1;GNL3L"
"2874" "tRNA aminoacylation for protein translation (GO:0006418)" "2/46" 0.759716469109547 1 0 0 0.742583447814948 0.204069344127779 "NARS;FARS2"
"2875" "divalent metal ion transport (GO:0070838)" "4/88" 0.764869421176829 1 0 0 0.776337240897446 0.208097314647258 "RYR2;MAGT1;NIPA2;CACNA1C"
"2876" "dendritic spine organization (GO:0097061)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "SHANK2"
"2877" "receptor clustering (GO:0043113)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "NRXN1"
"2878" "negative regulation of sequestering of calcium ion (GO:0051283)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "RYR2"
"2879" "positive regulation of DNA-templated transcription, elongation (GO:0032786)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "ELL"
"2880" "receptor catabolic process (GO:0032801)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "ZNRF3"
"2881" "regulation of epidermal growth factor-activated receptor activity (GO:0007176)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "SOCS5"
"2882" "positive regulation of microtubule polymerization or depolymerization (GO:0031112)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "MET"
"2883" "positive regulation of endopeptidase activity (GO:0010950)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "EPHA4"
"2884" "DNA geometric change (GO:0032392)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "ZRANB3"
"2885" "axoneme assembly (GO:0035082)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "MAPRE2"
"2886" "regulation of chemotaxis (GO:0050920)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "ADGRA2"
"2887" "negative regulation of endothelial cell apoptotic process (GO:2000352)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "GATA2"
"2888" "positive regulation of dephosphorylation (GO:0035306)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "PPP1R7"
"2889" "mucosal immune response (GO:0002385)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "OTUD7B"
"2890" "DNA replication initiation (GO:0006270)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "CDC7"
"2891" "regulation of neuronal synaptic plasticity (GO:0048168)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "SHISA9"
"2892" "proteoglycan biosynthetic process (GO:0030166)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "NDST3"
"2893" "positive regulation of microtubule polymerization (GO:0031116)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "MET"
"2894" "positive regulation of immune effector process (GO:0002699)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "DHX58"
"2895" "Golgi to plasma membrane protein transport (GO:0043001)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "GOLPH3L"
"2896" "response to dsRNA (GO:0043331)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "PMAIP1"
"2897" "mitochondrion organization (GO:0007005)" "8/167" 0.768254665901461 1 0 0 0.818175774838027 0.215698955966379 "IMMP2L;PIKFYVE;CXADR;NDUFS1;MIEF2;MIEF1;FXN;TOMM22"
"2898" "negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)" "3/68" 0.768444222786513 1 0 0 0.753503792635756 0.198463327949004 "BIRC5;PAX2;NAIP"
"2899" "response to interferon-gamma (GO:0034341)" "3/68" 0.768444222786513 1 0 0 0.753503792635756 0.198463327949004 "NUB1;GCH1;DAPK1"
"2900" "cholesterol metabolic process (GO:0008203)" "3/68" 0.768444222786513 1 0 0 0.753503792635756 0.198463327949004 "MSMO1;HMGCR;LSS"
"2901" "polyol metabolic process (GO:0019751)" "2/47" 0.770162602510128 1 0 0 0.726783799989098 0.189802216208747 "ITPKB;INPP5D"
"2902" "negative regulation of cellular biosynthetic process (GO:0031327)" "2/47" 0.770162602510128 1 0 0 0.726783799989098 0.189802216208747 "ADIPOQ;ATP2B4"
"2903" "regulation of organelle assembly (GO:1902115)" "2/47" 0.770162602510128 1 0 0 0.726783799989098 0.189802216208747 "PIKFYVE;TBC1D12"
"2904" "positive regulation of gene expression, epigenetic (GO:0045815)" "2/47" 0.770162602510128 1 0 0 0.726783799989098 0.189802216208747 "DEK;SF3B1"
"2905" "inositol phosphate metabolic process (GO:0043647)" "2/47" 0.770162602510128 1 0 0 0.726783799989098 0.189802216208747 "ITPKB;INPP5D"
"2906" "positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862)" "2/47" 0.770162602510128 1 0 0 0.726783799989098 0.189802216208747 "TTK;TGFBR1"
"2907" "positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)" "5/109" 0.771954651320605 1 0 0 0.783459600905679 0.202782435223886 "CASP8;ACVR1C;DAPK1;PMAIP1;XDH"
"2908" "Wnt signaling pathway (GO:0016055)" "5/109" 0.771954651320605 1 0 0 0.783459600905679 0.202782435223886 "FZD3;RYK;PLPP3;CELSR2;CSNK1G1"
"2909" "mitochondrial translational termination (GO:0070126)" "4/89" 0.772519915942608 1 0 0 0.767614350550284 0.198119336694526 "MRPL30;MTRF1L;MRPS5;MRPL22"
"2910" "regulation of innate immune response (GO:0045088)" "3/69" 0.776977340120799 1 0 0 0.742583447814948 0.187386546120701 "IRF1;DHX58;PTPN22"
"2911" "regulation of osteoblast differentiation (GO:0045667)" "3/69" 0.776977340120799 1 0 0 0.742583447814948 0.187386546120701 "SUCO;PRKD1;PRKACA"
"2912" "regulation of centrosome duplication (GO:0010824)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "CCNF"
"2913" "regulation of telomere maintenance (GO:0032204)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "SMG1"
"2914" "protein import into nucleus, translocation (GO:0000060)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "RANBP6"
"2915" "glial cell differentiation (GO:0010001)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "PAX2"
"2916" "response to amyloid-beta (GO:1904645)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "EPHA4"
"2917" "chondroitin sulfate proteoglycan biosynthetic process (GO:0050650)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "DCN"
"2918" "positive regulation of leukocyte mediated cytotoxicity (GO:0001912)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "LAMP1"
"2919" "response to alcohol (GO:0097305)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "TGFBR1"
"2920" "cellular response to epidermal growth factor stimulus (GO:0071364)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "ZPR1"
"2921" "female gamete generation (GO:0007292)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "FMN2"
"2922" "regulation of potassium ion transmembrane transporter activity (GO:1901016)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "ATP1B1"
"2923" "long-chain fatty acid transport (GO:0015909)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "PRKAA2"
"2924" "peptide hormone secretion (GO:0030072)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "FAM3B"
"2925" "positive regulation of Rho protein signal transduction (GO:0035025)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "LPAR1"
"2926" "negative regulation of epithelial to mesenchymal transition (GO:0010719)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "FOXA2"
"2927" "3'-phosphoadenosine 5'-phosphosulfate metabolic process (GO:0050427)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "TPST1"
"2928" "regulation of nervous system development (GO:0051960)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "ZPR1"
"2929" "peptidyl-tyrosine dephosphorylation (GO:0035335)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "DUSP5"
"2930" "positive regulation of embryonic development (GO:0040019)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "FOXA2"
"2931" "regulation of cellular protein localization (GO:1903827)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "RAB11B"
"2932" "positive regulation of peptidyl-threonine phosphorylation (GO:0010800)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "UBE2K"
"2933" "signal peptide processing (GO:0006465)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "IMMP2L"
"2934" "potassium ion homeostasis (GO:0055075)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "ATP1B1"
"2935" "positive regulation of interleukin-12 production (GO:0032735)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "ISL1"
"2936" "misfolded or incompletely synthesized protein catabolic process (GO:0006515)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "KLHL15"
"2937" "peptide catabolic process (GO:0043171)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "ENPEP"
"2938" "prostaglandin metabolic process (GO:0006693)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "PTGR2"
"2939" "generation of neurons (GO:0048699)" "6/130" 0.779692728947198 1 0 0 0.788280890757407 0.196167936012095 "RB1;FZD3;RYK;ID4;DCX;KIAA0319"
"2940" "regulation of mitochondrion organization (GO:0010821)" "2/48" 0.780210505463392 1 0 0 0.711642470822659 0.176623624331064 "ZDHHC8;PPARGC1B"
"2941" "positive regulation of chemotaxis (GO:0050921)" "2/48" 0.780210505463392 1 0 0 0.711642470822659 0.176623624331064 "PRKD1;MET"
"2942" "endosome to lysosome transport (GO:0008333)" "2/48" 0.780210505463392 1 0 0 0.711642470822659 0.176623624331064 "TGFBRAP1;M6PR"
"2943" "regulation of epithelial cell migration (GO:0010632)" "2/48" 0.780210505463392 1 0 0 0.711642470822659 0.176623624331064 "CORO1C;PFN2"
"2944" "phospholipid metabolic process (GO:0006644)" "3/70" 0.785250190372519 1 0 0 0.731975112846163 0.176957104888024 "GDE1;FITM2;PLPP3"
