mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-16-5p,NM_024114,TRIM48,673,684,1.0,-17.3,1,1.500355e-05,0.471,0.38747256,-0.167918178875,-13.223621401949268,10,11,10,CDS,,0,0
hsa-miR-16-5p,NM_001004701,OR4C16,403,424,0.846153846154,-19.0,1,0.001636686,0.471,-3.0245500000000005,-0.1837499937499999,-14.011831913743519,15,21,7,CDS,,0,0
hsa-miR-16-5p,NM_001001952,OR5D18,423,436,0.884615384615,-20.8,1,0.0003028451,0.471,-0.8103089166666667,-0.5945267,-7.052043616942562,12,13,12,CDS,,0,0
hsa-miR-16-5p,NM_001005200,OR8H2,265,293,0.846153846154,-16.5,1,0.004809327,0.574,-0.55375135,-0.1934638012500001,-7.075458407091997,12,15,6,CDS,,0,0
hsa-miR-16-5p,NM_001004058,OR8K5,257,297,0.923076923077,-18.8,1,0.0009810522,0.618,1.0320472822222222,-1.20905822975,-9.592934641634889,15,20,9,CDS,,0,0
hsa-miR-16-5p,NM_001004741,OR5M10,708,727,0.846153846154,-17.2,1,0.01346255,0.544,-2.2850632666666666,-0.2696960375000002,-8.808752769291061,13,19,10,CDS,,0,0
hsa-miR-16-5p,NM_001004740,OR5M1,708,727,0.923076923077,-17.2,1,0.01346255,0.544,-1.9000323333333335,0.4379352265,-8.808752769291061,13,19,10,CDS,,0,0
hsa-miR-16-5p,NM_001002925,OR5AP2,276,315,0.846153846154,-19.3,1,0.004269086,0.515,-0.5404734444444443,0.05813624250000003,-9.825983721938503,15,28,9,CDS,,0,0
hsa-miR-16-5p,NM_003146,SSRP1,426,439,0.846153846154,-15.2,1,4.98099e-05,0.485,2.62390375,1.5602551925000003,-14.3218782614329,12,13,12,CDS,MIRT467000,0,1
hsa-miR-16-5p,NM_002559,P2RX3,1115,1127,0.923076923077,-15.4,1,0.001534138,0.485,3.6016420175,3.6566142017499996,-11.956386400845368,10,12,8,CDS,,0,0
hsa-miR-16-5p,NM_001142597,CLP1,769,784,0.846153846154,-15.0,1,0.0002067783,0.397,3.699925666666667,5.305699829874999,-13.079371793104722,9,11,9,CDS,,0,0
hsa-miR-16-5p,XM_017018128,BTBD18,1682,1714,0.846153846154,-19.2,1,0.0005811399,0.426,0.0,0.0,-7.052043616942562,17,32,9,CDS,,0,0
hsa-miR-16-5p,NM_001145101,BTBD18,601,625,0.846153846154,-17.7,1,0.00180551,0.456,-0.09837222727272733,1.26316677875,-7.302520990284295,17,24,6,CDS,,0,0
hsa-miR-16-5p,NM_001085458,CTNND1,770,792,0.923076923077,-18.2,1,0.0002457377,0.485,3.4860544444444446,3.8263953249999996,-12.742763593712379,14,22,6,CDS,,0,0
hsa-miR-16-5p,NM_001085458,CTNND1,4171,4186,0.923076923077,-16.3,1,6.531559e-05,0.426,0.20477698333333336,0.8181899699999999,-7.838728935692706,14,15,14,3UTR,,0,0
hsa-miR-16-5p,NM_001206885,CTNND1,770,792,0.923076923077,-18.2,1,0.0002457377,0.485,3.4860544444444446,3.8263953249999996,-12.742763593712379,14,22,6,CDS,,0,0
hsa-miR-16-5p,NM_001206885,CTNND1,4084,4099,0.923076923077,-16.3,1,6.531559e-05,0.426,0.20477698333333336,0.8181899699999999,-7.838728935692706,14,15,14,3UTR,,0,0
hsa-miR-16-5p,NM_001085459,CTNND1,770,792,0.923076923077,-18.2,1,0.0002457377,0.485,3.4860544444444446,3.8263953249999996,-12.742763593712379,14,22,6,CDS,,0,0
hsa-miR-16-5p,NM_001085459,CTNND1,4153,4168,0.923076923077,-16.3,1,6.531559e-05,0.426,0.20477698333333336,0.8181899699999999,-7.838728935692706,14,15,14,3UTR,,0,0
hsa-miR-16-5p,NM_001085461,CTNND1,4066,4081,0.923076923077,-16.3,1,6.531559e-05,0.426,0.0,0.0,-7.838728935692706,14,15,14,3UTR,,0,0
hsa-miR-16-5p,NM_001331,CTNND1,770,792,0.923076923077,-18.2,1,0.0002457377,0.485,3.4860544444444446,3.8263953249999996,-12.742763593712379,14,22,6,CDS,,0,0
hsa-miR-16-5p,NM_001331,CTNND1,4090,4105,0.923076923077,-16.3,1,6.531559e-05,0.426,0.20477698333333336,0.8181899699999999,-7.838728935692706,14,15,14,3UTR,,0,0
hsa-miR-16-5p,NM_001206891,CTNND1,661,683,0.923076923077,-18.2,1,0.0002457377,0.485,3.4860544444444446,3.8263953249999996,-12.742763593712379,14,22,6,CDS,,0,0
hsa-miR-16-5p,NM_001206891,CTNND1,3957,3972,0.923076923077,-16.3,1,6.531559e-05,0.426,0.20477698333333336,0.8181899699999999,-7.838728935692706,14,15,14,3UTR,,0,0
hsa-miR-16-5p,NM_001085467,CTNND1,3658,3673,0.923076923077,-16.3,1,6.531559e-05,0.426,0.20477698333333336,0.8181899699999999,-7.838728935692706,14,15,14,3UTR,,0,0
hsa-miR-16-5p,NM_001206890,CTNND1,3607,3622,0.923076923077,-16.3,1,6.531559e-05,0.426,0.20477698333333336,0.8181899699999999,-7.838728935692706,14,15,14,3UTR,,0,0
hsa-miR-16-5p,NM_001085460,CTNND1,697,719,0.923076923077,-18.2,1,0.0002457377,0.485,3.4860544444444446,3.8263953249999996,-12.742763593712379,14,22,6,CDS,,0,0
hsa-miR-16-5p,NM_001085460,CTNND1,3993,4008,0.923076923077,-16.3,1,6.531559e-05,0.426,0.20477698333333336,0.8181899699999999,-7.838728935692706,14,15,14,3UTR,,0,0
hsa-miR-16-5p,NM_001206889,CTNND1,588,610,0.923076923077,-18.2,1,0.0002457377,0.485,3.4860544444444446,3.8263953249999996,-12.742763593712379,14,22,6,CDS,,0,0
hsa-miR-16-5p,NM_001206889,CTNND1,3884,3899,0.923076923077,-16.3,1,6.531559e-05,0.426,0.20477698333333336,0.8181899699999999,-7.838728935692706,14,15,14,3UTR,,0,0
hsa-miR-16-5p,NM_001085462,CTNND1,578,600,0.923076923077,-18.2,1,0.0002457377,0.485,3.4860544444444446,3.8263953249999996,-12.742763593712379,14,22,6,CDS,,0,0
hsa-miR-16-5p,NM_001085462,CTNND1,3874,3889,0.923076923077,-16.3,1,6.531559e-05,0.426,0.20477698333333336,0.8181899699999999,-7.838728935692706,14,15,14,3UTR,,0,0
hsa-miR-16-5p,NM_001206883,CTNND1,469,491,0.923076923077,-18.2,1,0.0002457377,0.485,3.4860544444444446,3.8263953249999996,-12.742763593712379,14,22,6,CDS,,0,0
hsa-miR-16-5p,NM_001206883,CTNND1,3870,3885,0.923076923077,-16.3,1,6.531559e-05,0.426,0.20477698333333336,0.8181899699999999,-7.838728935692706,14,15,14,3UTR,,0,0
hsa-miR-16-5p,NM_001206884,CTNND1,469,491,0.923076923077,-18.2,1,0.0002457377,0.485,3.4860544444444446,3.8263953249999996,-12.742763593712379,14,22,6,CDS,,0,0
hsa-miR-16-5p,NM_001206884,CTNND1,3783,3798,0.923076923077,-16.3,1,6.531559e-05,0.426,0.20477698333333336,0.8181899699999999,-7.838728935692706,14,15,14,3UTR,,0,0
hsa-miR-16-5p,NM_001206886,CTNND1,469,491,0.923076923077,-18.2,1,0.0002457377,0.485,3.4860544444444446,3.8263953249999996,-12.742763593712379,14,22,6,CDS,,0,0
hsa-miR-16-5p,NM_001206886,CTNND1,3852,3867,0.923076923077,-16.3,1,6.531559e-05,0.426,0.20477698333333336,0.8181899699999999,-7.838728935692706,14,15,14,3UTR,,0,0
hsa-miR-16-5p,NM_001206888,CTNND1,469,491,0.923076923077,-18.2,1,0.0002457377,0.485,3.4860544444444446,3.8263953249999996,-12.742763593712379,14,22,6,CDS,,0,0
hsa-miR-16-5p,NM_001206888,CTNND1,3765,3780,0.923076923077,-16.3,1,6.531559e-05,0.426,0.20477698333333336,0.8181899699999999,-7.838728935692706,14,15,14,3UTR,,0,0
hsa-miR-16-5p,NM_001206887,CTNND1,469,491,0.923076923077,-18.2,1,0.0002457377,0.485,3.4860544444444446,3.8263953249999996,-12.742763593712379,14,22,6,CDS,,0,0
hsa-miR-16-5p,NM_001206887,CTNND1,3789,3804,0.923076923077,-16.3,1,6.531559e-05,0.426,0.20477698333333336,0.8181899699999999,-7.838728935692706,14,15,14,3UTR,,0,0
hsa-miR-16-5p,NM_001085463,CTNND1,289,311,0.846153846154,-18.2,1,0.0001828695,0.544,3.4860544444444446,3.8263953249999996,-12.742763593712379,14,22,6,5UTR,,0,0
hsa-miR-16-5p,NM_001085463,CTNND1,3690,3705,0.923076923077,-16.3,1,6.531559e-05,0.426,0.20477698333333336,0.8181899699999999,-7.838728935692706,14,15,14,3UTR,,0,0
hsa-miR-16-5p,NM_001085466,CTNND1,289,311,0.846153846154,-18.2,1,0.0001828695,0.544,3.4860544444444446,3.8263953249999996,-12.742763593712379,14,22,6,5UTR,,0,0
hsa-miR-16-5p,NM_001085466,CTNND1,3603,3618,0.923076923077,-16.3,1,6.531559e-05,0.426,0.20477698333333336,0.8181899699999999,-7.838728935692706,14,15,14,3UTR,,0,0
hsa-miR-16-5p,NM_001085464,CTNND1,289,311,0.846153846154,-18.2,1,0.0001828695,0.544,3.4860544444444446,3.8263953249999996,-12.742763593712379,14,22,6,5UTR,,0,0
hsa-miR-16-5p,NM_001085464,CTNND1,3672,3687,0.923076923077,-16.3,1,6.531559e-05,0.426,0.20477698333333336,0.8181899699999999,-7.838728935692706,14,15,14,3UTR,,0,0
hsa-miR-16-5p,NM_001085468,CTNND1,289,311,0.846153846154,-18.2,1,0.0001828695,0.544,3.4860544444444446,3.8263953249999996,-12.742763593712379,14,22,6,5UTR,,0,0
hsa-miR-16-5p,NM_001085468,CTNND1,3585,3600,0.923076923077,-16.3,1,6.531559e-05,0.426,0.20477698333333336,0.8181899699999999,-7.838728935692706,14,15,14,3UTR,,0,0
hsa-miR-16-5p,NM_001085465,CTNND1,289,311,0.846153846154,-18.2,1,0.0001828695,0.544,3.4860544444444446,3.8263953249999996,-12.742763593712379,14,22,6,5UTR,,0,0
hsa-miR-16-5p,NM_001085465,CTNND1,3609,3624,0.923076923077,-16.3,1,6.531559e-05,0.426,0.20477698333333336,0.8181899699999999,-7.838728935692706,14,15,14,3UTR,,0,0
hsa-miR-16-5p,NM_001085469,CTNND1,3513,3528,0.923076923077,-16.3,1,6.531559e-05,0.426,0.20477698333333336,0.8181899699999999,-7.838728935692706,14,15,14,3UTR,,0,0
hsa-miR-16-5p,NM_001005212,OR9Q1,546,575,0.846153846154,-18.6,1,4.746155e-06,0.441,-0.9210408416666667,0.04218830499999994,-10.39884692653892,15,24,9,CDS,,0,0
hsa-miR-16-5p,NM_001005212,OR9Q1,513,535,0.923076923077,-17.7,1,0.007151989,0.471,0.6577643333333334,0.7335127462499997,-10.350243983639198,16,22,10,CDS,,0,0
hsa-miR-16-5p,NM_001005211,OR9I1,270,297,0.846153846154,-17.3,1,0.0002645125,0.485,-0.43890825,0.3569459595,-14.243047675119893,12,15,8,CDS,,0,0
hsa-miR-16-5p,NM_207374,OR10W1,1104,1126,0.923076923077,-15.9,1,9.965125e-07,0.426,-0.7284295555555556,-0.07492815000000001,-14.466127870277449,9,11,9,CDS,,0,0
hsa-miR-16-5p,NM_001005489,OR5B17,272,292,0.846153846154,-17.3,1,0.0003132798,0.529,-1.2320384222222223,-0.7672428312499999,-13.079371793104722,13,15,13,CDS,,0,0
hsa-miR-16-5p,NM_001005469,OR5B3,281,292,1.0,-16.3,1,0.006077809,0.618,0.05181299999999993,0.15141645624999997,-10.254597317694373,10,11,10,CDS,,0,0
hsa-miR-16-5p,NM_000614,CNTF,552,568,0.846153846154,-17.5,1,5.374092e-05,0.485,2.688932714285715,1.7492076125,-12.660779668037723,11,16,7,CDS,,0,0
hsa-miR-16-5p,NM_001220494,GLYATL1,2025,2051,0.846153846154,-18.6,1,0.001133689,0.5,-0.16009651333333333,-0.11119590624999998,-8.851285568499378,18,26,9,3UTR,,0,0
hsa-miR-16-5p,NM_001220496,GLYATL1,1853,1879,0.846153846154,-18.6,1,0.001133689,0.5,-0.16009651333333333,-0.11119590624999998,-8.851285568499378,18,26,9,3UTR,,0,0
hsa-miR-16-5p,NM_080661,GLYATL1,1756,1782,0.846153846154,-18.6,1,0.001133689,0.5,-0.16009651333333333,-0.11119590624999998,-8.851285568499378,18,26,9,3UTR,,0,0
hsa-miR-16-5p,NM_001355566,GLYATL1B,23,34,0.846153846154,-14.9,1,4.472135e-05,0.587,0.11052329999999991,-0.7916024237500001,-12.712481855719549,10,11,10,CDS,,0,0
hsa-miR-16-5p,NM_001142520,FAM111A,2142,2189,0.892307692308,-20.1,1,8.120558e-06,0.574,0.16718075,0.6484690687499998,-8.108433275188325,15,18,8,CDS,,0,0
hsa-miR-16-5p,NM_001142520,FAM111A,3811,3834,0.846153846154,-19.8,1,8.293114e-05,0.544,-0.0077254285714285975,0.03676765000000002,-8.78315458225985,17,23,7,3UTR,,0,0
hsa-miR-16-5p,NM_022074,FAM111A,1883,1900,0.892307692308,-20.2,1,8.120558e-06,0.574,0.8406555625000002,-0.4340162000000001,-8.108433275188325,15,17,8,CDS,,0,0
hsa-miR-16-5p,NM_015177,DTX4,3847,3874,1.0,-19.1,1,7.78293e-05,0.5,2.50891675,2.3470425575,-7.139934634634077,18,27,8,3UTR,,0,0
hsa-miR-16-5p,NM_001039396,MPEG1,2547,2564,1.0,-18.1,1,0.0430578,0.618,3.060616766666667,2.1841340375,-12.640789312202793,16,17,16,3UTR,,0,0
hsa-miR-16-5p,NM_001004729,OR5AN1,926,936,0.846153846154,-16.3,1,0.1585319,0.564,0.0,0.0,-14.466127870277449,9,10,9,CDS,,0,0
hsa-miR-16-5p,NM_004177,STX3,1352,1373,0.923076923077,-21.3,1,0.000271784,0.662,0.26378160000000006,0.20725152800000002,-12.25512276139502,18,21,10,CDS,,0,0
hsa-miR-16-5p,NM_001178040,STX3,3282,3294,0.846153846154,-15.5,1,0.0005933313,0.632,-0.5340094999999999,0.034192667499999996,-15.800587149426343,11,12,11,3UTR,,0,0
hsa-miR-16-5p,XM_017018188,STX3,796,817,0.846153846154,-21.3,1,0.000271784,0.662,0.0,0.0,-12.25512276139502,18,21,10,CDS,,0,0
hsa-miR-16-5p,XM_017018195,STX3,685,706,0.846153846154,-21.3,1,0.0002450426,0.662,0.0,0.0,-12.25512276139502,18,21,10,CDS,,0,0
hsa-miR-16-5p,NM_005142,GIF,1067,1086,0.846153846154,-17.5,1,0.01080333,0.588,2.062604555555556,1.00462375125,-9.360193687214407,17,19,11,CDS,,0,0
hsa-miR-16-5p,NM_001062,TCN1,259,277,1.0,-16.7,1,0.005530805,0.544,2.1606294999999998,0.9522876822500002,-12.371084972707173,17,18,17,CDS,,0,0
hsa-miR-16-5p,NM_001247999,MS4A6A,1165,1177,0.846153846154,-15.0,1,0.0002929685,0.441,0.3789929454545455,-0.08323064625000001,-8.071469890113187,10,12,7,CDS,,0,0
hsa-miR-16-5p,NM_031457,MS4A8,759,771,0.923076923077,-19.7,1,0.000113483,0.426,-0.9078113281818182,0.06887576337499995,-10.39884692653892,11,12,11,CDS,,0,0
hsa-miR-16-5p,NM_001098835,MS4A15,488,499,0.923076923077,-18.4,1,1.872416e-05,0.368,2.6025916999999996,1.9637638047500001,-10.254597317694373,10,11,10,CDS,,0,0
hsa-miR-16-5p,NM_152717,MS4A15,201,212,0.923076923077,-18.4,1,1.204525e-05,0.382,2.6025916999999996,0.8916588735000001,-10.254597317694373,10,11,10,5UTR,,0,0
hsa-miR-16-5p,NM_206893,MS4A10,465,509,1.0,-24.4,1,0.01547548,0.5,-0.05561288000000004,0.24083340750000007,-4.906073086755913,17,23,11,CDS,,0,0
hsa-miR-16-5p,NM_004778,PTGDR2,1835,1855,0.846153846154,-21.4,1,8.013325e-05,0.485,2.1675945714285714,1.7419502199999999,-9.969841196780306,18,20,11,3UTR,,0,0
hsa-miR-16-5p,NM_207341,ZP1,320,333,0.846153846154,-16.3,1,1.530895e-05,0.397,1.637961875,0.3996052775000001,-12.975812674015993,12,13,12,CDS,,0,0
hsa-miR-16-5p,NM_024092,TMEM109,1759,1780,0.846153846154,-18.3,1,5.797291e-07,0.471,-0.7091625,-0.22781316999999995,-7.838728935692706,13,21,6,3UTR,MIRT001407,0,0
hsa-miR-16-5p,NM_016582,SLC15A3,1365,1387,0.846153846154,-25.6,1,0.01707485,0.426,3.461375922222222,3.1662703699999994,-13.252617460729596,17,22,9,CDS,,0,0
hsa-miR-16-5p,NM_016582,SLC15A3,392,410,1.0,-21.0,1,0.00850377,0.382,3.8429137499999997,4.278461614999999,-14.243047675119893,14,18,8,CDS,,0,0
hsa-miR-16-5p,XM_011545095,SLC15A3,1660,1682,0.846153846154,-25.6,1,0.01707485,0.426,0.0,0.0,-13.252617460729596,17,22,9,CDS,,0,0
hsa-miR-16-5p,XM_011545095,SLC15A3,687,705,1.0,-21.0,1,0.00850377,0.382,0.0,0.0,-14.243047675119893,14,18,8,CDS,,0,0
hsa-miR-16-5p,NM_017966,VPS37C,2537,2566,0.884615384615,-18.7,1,0.004685788,0.588,2.2674026842105266,2.85494795375,-4.528774397607753,20,29,7,3UTR,,1,0
hsa-miR-16-5p,NM_001300763,CYB561A3,803,823,0.846153846154,-19.3,1,0.0002973421,0.485,1.51086214,0.09381104474999995,-7.1080492929027015,18,20,12,CDS,MIRT031578,0,1
hsa-miR-16-5p,NM_153611,CYB561A3,803,823,0.846153846154,-19.3,1,0.0002973421,0.485,1.51086214,0.09381104474999995,-7.1080492929027015,18,20,12,CDS,MIRT031578,0,1
hsa-miR-16-5p,NM_001161454,CYB561A3,972,992,0.923076923077,-19.3,1,0.0002973421,0.485,-0.27399200000000007,-0.49732621875000005,-7.1080492929027015,18,20,12,CDS,MIRT031578,0,1
hsa-miR-16-5p,NM_001161452,CYB561A3,317,337,0.923076923077,-19.3,1,0.0002973421,0.485,-0.1721034285714286,-0.2990726992500001,-7.1080492929027015,18,20,12,CDS,MIRT031578,0,1
hsa-miR-16-5p,NM_001330285,TMEM216,582,614,1.0,-21.0,1,0.001663823,0.426,3.26783675,3.0799390749999995,-6.819302662522082,15,23,8,CDS,,0,0
hsa-miR-16-5p,NM_001173991,TMEM216,568,600,1.0,-21.0,1,0.001663823,0.426,3.26783675,3.0799390749999995,-6.819302662522082,15,23,8,CDS,,0,0
hsa-miR-16-5p,NM_001173990,TMEM216,568,600,1.0,-21.0,1,0.001663823,0.426,0.1454331875,0.19240696875000002,-6.819302662522082,15,23,8,CDS,,0,0
hsa-miR-16-5p,XM_017018345,CPSF7,2112,2136,0.846153846154,-21.2,1,0.0001616294,0.441,0.0,0.0,-5.850804021967834,18,24,8,3UTR,MIRT031997,0,1
hsa-miR-16-5p,XM_011545259,CPSF7,2184,2208,0.846153846154,-21.2,1,0.0001616294,0.441,0.0,0.0,-5.850804021967834,18,24,8,3UTR,MIRT031997,0,1
hsa-miR-16-5p,NM_017841,SDHAF2,880,899,1.0,-24.5,1,0.000110391,0.412,-0.6159878,-0.49676343625,-8.071469890113187,15,19,10,3UTR,MIRT031763,0,0
hsa-miR-16-5p,NM_004111,FEN1,551,574,0.923076923077,-24.0,1,0.001051313,0.397,3.2516718888888887,4.265780739999999,-9.825983721938503,17,23,9,CDS,,0,0
hsa-miR-16-5p,NM_004265,FADS2,1020,1068,0.846153846154,-20.0,1,0.002062767,0.485,1.2780604285714285,2.6048870937499995,-10.64932429988065,15,20,7,CDS,,0,0
hsa-miR-16-5p,NM_024060,AHNAK,929,949,0.846153846154,-18.4,1,3.954499e-05,0.471,0.4832837428571429,0.9140704324999998,-13.954988324047727,14,20,8,3UTR,,0,0
hsa-miR-16-5p,NM_022830,TUT1,1808,1854,0.846153846154,-18.5,1,0.000222348,0.353,1.7083324736842105,1.7573316002499997,-9.592934641634889,17,46,8,CDS,,0,0
hsa-miR-16-5p,NM_004739,MTA2,1895,1937,0.846153846154,-19.1,1,0.001222619,0.456,4.3371095,4.674454555,-10.385104819293819,15,42,9,CDS,,0,0
hsa-miR-16-5p,NM_001330292,MTA2,1747,1789,0.846153846154,-19.1,1,0.001222619,0.456,5.068150999999999,5.3558915549999995,-10.385104819293819,15,42,9,CDS,,0,0
hsa-miR-16-5p,XM_005273878,EML3,1130,1151,0.846153846154,-21.6,1,0.0004161996,0.353,0.0,0.0,-13.660215585373416,15,21,7,CDS,,0,0
hsa-miR-16-5p,XM_005273878,EML3,731,749,0.846153846154,-18.3,1,0.0001100591,0.368,0.0,0.0,-12.975812674015993,11,18,8,CDS,,0,0
hsa-miR-16-5p,XM_017017482,EML3,884,905,0.846153846154,-21.6,1,0.0004161996,0.353,0.0,0.0,-13.660215585373416,15,21,7,CDS,,0,0
hsa-miR-16-5p,XM_017017482,EML3,523,541,0.846153846154,-18.3,1,4.197491e-05,0.309,0.0,0.0,-12.975812674015993,11,18,8,CDS,,0,0
hsa-miR-16-5p,NM_001300794,EML3,1138,1159,0.961538461538,-21.6,1,0.0004161996,0.353,4.384279857142857,2.6744157397500006,-13.660215585373416,15,21,7,CDS,,0,0
hsa-miR-16-5p,NM_001300794,EML3,739,757,0.846153846154,-18.3,1,0.0001100591,0.368,4.74151401625,3.7821876782499997,-12.975812674015993,11,18,8,CDS,,0,0
hsa-miR-16-5p,NM_153265,EML3,1138,1159,0.807692307692,-21.6,1,0.0004161996,0.353,4.812151671428571,2.7063810522500003,-13.660215585373416,15,21,7,CDS,,0,0
hsa-miR-16-5p,NM_153265,EML3,739,757,0.846153846154,-18.3,1,0.0001100591,0.368,6.180448125,4.269613388250001,-12.975812674015993,11,18,8,CDS,,0,0
hsa-miR-16-5p,NM_001300793,EML3,1141,1162,0.961538461538,-21.6,1,0.0004161996,0.353,4.347359428571429,2.6534176522500004,-13.660215585373416,15,21,7,CDS,,0,0
hsa-miR-16-5p,NM_001300793,EML3,742,760,0.846153846154,-18.3,1,0.0001100591,0.368,4.51000276625,3.8747924548749997,-12.975812674015993,11,18,8,CDS,,0,0
hsa-miR-16-5p,NM_000327,ROM1,1288,1316,0.923076923077,-21.2,1,3.032179e-07,0.397,2.510440444444444,1.7475622487499995,-11.641353394867098,15,20,9,CDS,,0,0
hsa-miR-16-5p,XM_017017874,UBXN1,44,66,0.846153846154,-23.9,1,1.576351e-06,0.309,0.0,0.0,-12.422787160389001,19,22,10,5UTR,,0,0
hsa-miR-16-5p,NM_032667,BSCL2,919,938,0.846153846154,-17.8,1,2.531411e-05,0.471,4.404007014285715,2.82225455,-9.313976358441368,13,19,7,CDS,,0,0
hsa-miR-16-5p,NM_001330294,STX5,250,269,1.0,-25.6,1,6.72424e-05,0.5,0.8641434166666667,0.7977067124999999,-5.925499359926538,17,19,12,CDS,,0,0
hsa-miR-16-5p,NM_001330294,STX5,1590,1606,0.923076923077,-21.1,1,0.001952203,0.515,1.136118777777778,0.7032829394642857,-11.418273199709544,15,16,15,3UTR,,0,0
hsa-miR-16-5p,NM_003164,STX5,402,421,1.0,-25.6,1,6.72424e-05,0.5,0.6225538333333334,0.7916667624999999,-5.925499359926538,17,19,12,CDS,,0,0
hsa-miR-16-5p,NM_003164,STX5,1742,1758,0.923076923077,-21.1,1,0.001952203,0.515,1.136118777777778,0.7032829394642857,-11.418273199709544,15,16,15,3UTR,,0,0
hsa-miR-16-5p,NM_001244666,STX5,402,421,1.0,-25.6,1,6.72424e-05,0.5,0.6225538333333334,0.7916667624999999,-5.925499359926538,17,19,12,CDS,,0,0
hsa-miR-16-5p,NM_001244666,STX5,1780,1796,0.923076923077,-21.1,1,0.001952203,0.515,1.136118777777778,0.7032829394642857,-11.418273199709544,15,16,15,3UTR,,0,0
hsa-miR-16-5p,NM_018093,WDR74,675,689,0.846153846154,-16.7,1,0.003461651,0.397,2.1616195999999994,3.3614476169999996,-20.126872123787653,11,14,6,CDS,,0,0
hsa-miR-16-5p,NM_001307977,WDR74,596,610,0.846153846154,-16.7,1,0.003461651,0.397,2.6133911666666667,3.247375610375,-20.126872123787653,11,14,6,CDS,,0,0
hsa-miR-16-5p,NM_001136506,SLC22A24,1767,1788,0.846153846154,-19.1,1,0.0002830549,0.529,-1.2877788000000001,-0.68288579,-7.8187385798577775,19,21,17,CDS,,0,0
hsa-miR-16-5p,NM_199352,SLC22A25,714,725,1.0,-16.4,1,0.00844866,0.515,1.58826558,0.19084601250000005,-13.223621401949268,10,11,10,CDS,,0,0
hsa-miR-16-5p,NM_199352,SLC22A25,1173,1188,0.846153846154,-19.2,1,7.165876e-05,0.441,0.6825316749999999,0.1435267265,-14.00999859481628,14,15,14,CDS,,0,0
hsa-miR-16-5p,NM_080866,SLC22A9,340,360,0.846153846154,-17.3,1,0.08186325,0.618,-0.850497875,1.1644418599999997,-5.729413664698063,18,20,13,CDS,,0,0
hsa-miR-16-5p,NM_001146729,HRASLS5,693,713,0.846153846154,-19.2,1,0.0001001113,0.456,0.3440791,0.13661117175,-11.418273199709544,13,20,9,CDS,,0,0
hsa-miR-16-5p,NM_001146728,HRASLS5,723,743,0.846153846154,-19.2,1,0.0001001113,0.456,0.015700612222222212,0.13350694287500003,-11.418273199709544,13,20,9,CDS,,0,0
hsa-miR-16-5p,NM_054108,HRASLS5,723,743,0.846153846154,-19.2,1,0.0001001113,0.456,0.015700612222222212,0.13350694287500003,-11.418273199709544,13,20,9,CDS,,0,0
hsa-miR-16-5p,NM_001142535,LGALS12,87,97,0.846153846154,-15.7,1,0.0001099871,0.456,-0.041144866666666675,-0.19402853125,-11.418273199709544,9,10,9,5UTR,,0,0
hsa-miR-16-5p,NM_033101,LGALS12,87,97,0.846153846154,-15.7,1,0.0001099871,0.456,-0.041144866666666675,-0.19402853125,-11.418273199709544,9,10,9,5UTR,,0,0
hsa-miR-16-5p,NM_001142536,LGALS12,87,97,0.846153846154,-15.7,1,0.0001099871,0.456,-0.041144866666666675,-0.19402853125,-11.418273199709544,9,10,9,5UTR,,0,0
hsa-miR-16-5p,NM_001128203,PLA2G16,857,886,1.0,-18.3,1,0.01827325,0.515,2.9184275999999993,2.628367475,-5.925499359926538,12,14,12,3UTR,,0,0
hsa-miR-16-5p,NM_007069,PLA2G16,1141,1170,0.846153846154,-18.3,1,0.01827325,0.515,-0.728308925,-1.03967513625,-5.925499359926538,12,14,12,3UTR,,0,0
hsa-miR-16-5p,NM_001144936,C11orf95,3399,3413,0.807692307692,-17.4,1,0.0002190055,0.382,-0.015375499999999986,-0.5533648574999999,-12.474662857955305,13,14,13,3UTR,,0,0
hsa-miR-16-5p,NM_013280,FLRT1,1502,1517,0.846153846154,-20.2,1,3.676355e-08,0.265,0.971667,1.953971991,-13.49885904858656,14,15,14,CDS,,0,0
hsa-miR-16-5p,NM_178443,FERMT3,2006,2027,0.846153846154,-19.9,1,0.002636202,0.485,2.4229754618181816,4.5542180885,-8.071469890113187,13,21,6,CDS,,0,0
hsa-miR-16-5p,NM_031471,FERMT3,1994,2015,0.846153846154,-19.9,1,0.002636202,0.485,6.093660461818183,3.2494485905,-8.071469890113187,13,21,6,CDS,,0,0
hsa-miR-16-5p,NM_138689,PPP1R14B,969,987,0.846153846154,-15.9,1,0.0002581218,0.75,0.116410325,1.087149664464286,-10.267616729896563,16,18,12,3UTR,,0,0
hsa-miR-16-5p,NM_001177358,GPR137,918,937,0.923076923077,-20.2,1,0.0004846836,0.324,2.530417,2.1919580624999995,-10.449774559155296,17,19,9,CDS,,0,0
hsa-miR-16-5p,NM_001170881,GPR137,1034,1053,0.846153846154,-20.2,1,0.0004846836,0.324,0.6252624444444445,3.1740584574999993,-10.449774559155296,17,19,9,CDS,,0,0
hsa-miR-16-5p,NM_001170880,GPR137,866,885,0.923076923077,-20.2,1,0.0004846836,0.324,3.3485335555555555,2.56836486,-10.449774559155296,17,19,9,CDS,,0,0
